Close,Open,High,Low,Volume,ATR14_pct,ATR14,TrendScore,MomentumScore,VolumeScore,VolatilityScore,OscillatorScore,BreakoutScore,ExplosivenessScore,RiskScore,risk_score,IsUltraRisky,TechRating_raw,TechRating,AlphaScore,TradeType,Symbol,market_cap,Sector,Industry,SubIndustry,Symbol,rating_score,rating_recommendation,rating_date,pt_avg,pt_high,pt_low,pt_median,pt_count,pt_currency,pt_updated,sector,QualityScore,piotroski_score,altman_z,roe_sector_pct,roa_sector_pct,gross_margin_sector_pct,operating_margin_sector_pct,net_margin_sector_pct,fcf_yield_sector_pct,net_debt_ebitda_sector_pct,interest_coverage_sector_pct,netDebtToEBITDATTM,interestCoverageRatioTTM,freeCashFlowYieldTTM,returnOnEquityTTM,returnOnAssetsTTM,grossProfitMarginTTM,operatingProfitMarginTTM,netProfitMarginTTM,fundamental_trend_score,growthRevenue,growthEPS,growthEBITDA,growthOperatingIncome,growthGrossProfitRatio,etf_holder_count,etf_weight_sum_pct,etf_holder_count_etf,etf_weight_max_pct,inst_holder_count,SponsorshipScore,has_recent_insider_buy,has_heavy_insider_sell,Signal,factor_alpha,regime_trend_TRENDING_UP,regime_trend_TRENDING_DOWN,regime_trend_SIDEWAYS,regime_vol_HIGH_VOL,regime_vol_LOW_VOL,Alpha5d,Alpha10d,AlphaScore_5d,AlphaScore_10d,ml_alpha_5d_z,ml_alpha_10d_z,ml_alpha_z,DollarVolume,alpha_blend,win_prob_10d,EntryPrice,StopPrice,TargetPrice,RewardRisk,PositionSize,LiquidityLimited,LiquidityNote,weight_suggested,alloc_suggested,weight_risk_parity,alloc_risk_parity,weight_mean_variance,alloc_mean_variance,weight_hrp,alloc_hrp,Recommendation,regime_label,regime_risk_on,regime_risk_off,macro_growth_vs_value_slope,macro_growth_vs_value_trending_up,macro_ndx_spx_ret20,macro_ndx_spx_level,macro_credit_spread_trend,macro_credit_risk_on,macro_credit_risk_off,macro_credit_spread_level,macro_curve_slope,macro_curve_steepening,macro_curve_flattening,macro_curve_short_slope,macro_curve_short_steepening,macro_curve_short_flattening,macro_equity_vol_ratio_20_60,macro_equity_high_vol,macro_equity_low_vol,macro_equity_vol_spike,macro_equity_vol_level,macro_vixy_ret20,MuHat,MuMl,MuTotal,vol_rank,vol_rank_sector,volume_rank,volume_rank_sector,days_to_earnings,days_since_earnings,earnings_surprise_flag,dividend_ex_date_within_7d,earnings_window,AlphaScorePct,SectorAlphaPct,RegimeTrend,RegimeVol,MarketRegime,CompositeScore,PlayStyle,IsStable,IsHighRisk,InstitutionalCoreScore,SectorPenalty,IsInvestorCore,IsSatellite,Tier,OptionPicks,has_upcoming_earnings,is_pre_earnings_window,is_post_earnings_window,has_dividend_soon,OptionTrade,OptionQualityScore,OptionIVRiskFlag,OptionTradeText,Rationale,MetaSummary,SetupTag,Explanation,Entry,Stop,Target
93.57,93.85,94.35,93.01,4842632.0,0.017009700989602382,1.5915977215970947,2,3,2,0,0,2,0.03713145643981375,0.14951495051988095,0.006032394033312905,False,15.641944188275248,20.304274403602385,0.0002699018456041812,None,NDAQ,52787917109.0,Industrials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",Other,NDAQ,,B,2025-12-10,77.29,,,,38.0,,,Industrials,60.91461396844632,9.0,2.525793566584863,74.6024096385542,69.87951807228916,63.80722891566265,76.04819277108433,76.86746987951807,61.79883945841392,25.1566265060241,39.1566265060241,2.970479704797048,0.0,0.0402696557889129,0.1395718365506431,0.053011026293469,0.4971841332027424,0.2715475024485798,0.198947110675808,4.919637225045228,0.0295566502463054,0.1129032258064515,0.0682148040638606,0.058027079303675,-0.0227198981680311,0.0,203.13347566646445,1135.0,28.0,0.0,93.48359741129212,,,Long,1.777438289554617,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0019884482,-0.0023079176899045706,0.0019884482,0.04067537732971104,0.32736918,0.21269166985373653,453125076.23999995,1.2297769726593089,0.52442247,93.73,91.18,98.82,2.0,39,False,,0.0006323637928786157,6.323637928786157,0.011681794923679416,116.81794923679416,0.0,0.0,0.0044376272735106225,44.37627273510623,Category: Neutral setup. Score: 20 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals. Strong institutional/ETF sponsorship (score ~93/100). Held by ~0 ETFs and ~0 institutions. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.26521372018011924,0.0002699018456041812,0.12248338376303898,14.537444933920703,18.75,56.82819383259912,70.3125,,,False,False,False,49.33920704845815,50.0,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,17.260927408749662,Explosive,False,True,38.37288770947819,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    NDAQ
Symbol    NDAQ
Name: 239, dtype: object; TechRating 20.3; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
49.89,50.0,50.0,49.5,11427802.0,0.01754922418915823,0.875530794797104,2,3,2,0,-1,2,0.049652850831054085,0.1225387905420885,0.004655133936427465,False,14.735232743252531,19.315241203602024,-0.0009437265711312649,None,TFC,64369763638.0,Financials,NATIONAL COMMERCIAL BANKS,Banks,TFC,,B+,2025-12-10,55.53,,,,34.0,,,Financials,43.27362804878049,5.0,-0.6066963597950087,47.2560975609756,44.359756097560975,59.90853658536586,53.65853658536586,56.09756097560976,21.49390243902439,20.27439024390244,43.14024390243903,5.01801933782596,0.5881095783951816,0.0158404918506778,0.0784234930448222,0.0093297612765261,0.5938298158354618,0.2034547654254604,0.1705202312138728,-2.158999758475178,-0.0351679958164465,-0.0434782608695652,-0.0201005025125628,-0.0122265122265122,0.0030232835013278,0.0,378.2733015101835,1359.0,10.81055,0.0,96.78643160008926,False,False,Long,1.615933887488279,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,-3.4265824e-05,-0.0023079176899045706,-3.4265824e-05,0.04067537732971104,0.29749432,0.1947667501292721,570133041.78,1.1185253894126266,0.53335434,49.98,48.58,52.78,2.0,71,False,,0.0,0.0,0.02084386534018711,208.4386534018711,0.0,0.0,0.013881367337299682,138.81367337299682,Category: Neutral setup. Score: 19 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: average fundamental quality. Strong institutional/ETF sponsorship (score ~97/100). Held by ~0 ETFs and ~0 institutions.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.21576206018010122,-0.0009437265711312649,0.08991503481716985,18.28193832599119,30.508474576271187,66.29955947136564,72.88135593220339,,,False,False,False,39.4273127753304,35.59322033898305,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,18.411267996265934,Explosive,False,True,66.54933380826135,0.84375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    TFC
Symbol    TFC
Name: 205, dtype: object; TechRating 19.3; AlphaScore -0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
165.86,167.3,167.91,165.45,1585915.0,0.013508885504406447,2.2405837497608534,2,3,1,0,-1,2,0.020802560315115848,0.32455572477967765,0.004174699860852114,False,14.352600913810257,18.958015848196087,0.0014528887346386909,None,RY,232039374110.0,Industrials,,Other,RY,,B-,2025-12-10,124.87,,,,6.0,,,Industrials,60.07621297569388,7.0,-0.3271300392445118,76.0,43.13253012048192,66.45783132530121,70.93975903614458,73.1566265060241,95.01934235976788,2.409638554216868,53.493975903614455,24.425639372447883,0.3440637715777633,0.2670466791011574,0.1449951350266721,0.0085951165518272,0.5191743423570535,0.2107093953852303,0.1628607149235832,15.380752246101835,0.0394511655355562,0.2421052631578947,0.1940026507620941,0.2335570469798657,0.0599214858696811,0.0,481.7676674435244,563.0,15.16917,0.0,92.89221155991966,,,Long,1.5477791011283526,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.003960093,-0.0023079176899045706,0.003960093,0.04067537732971104,0.35648978,0.2301640264115826,263039861.90000004,1.0866138249774833,0.51919746,166.08,162.5,173.25,2.0,27,False,,0.004286182474700698,42.861824747006985,0.014709121534032315,147.09121534032315,0.0,0.0,0.00558763437598894,55.8763437598894,Category: Neutral setup. Score: 19 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals. Strong institutional/ETF sponsorship (score ~93/100). Held by ~0 ETFs and ~0 institutions. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.19790079240980435,0.0014528887346386909,0.07914402612349637,2.2026431718061676,4.166666666666666,36.34361233480176,55.729166666666664,,,False,False,False,66.51982378854625,68.22916666666666,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,16.1266630252111,Explosive,False,True,35.198480787218124,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    RY
Symbol    RY
Name: 46, dtype: object; TechRating 19.0; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
93.92,94.28,94.28,93.42,3601622.0,0.016809766699271977,1.5787732883956243,2,2,2,0,1,2,0.023986044483209845,0.15951166503640113,0.003909610237469242,False,14.209216490707485,18.79091857515867,0.0007437541149556636,None,ACGL,34125883735.0,Financials,"FIRE, MARINE & CASUALTY INSURANCE",Other,ACGL,,A,2025-12-10,93.58,,,,24.0,,,Financials,71.13185975609755,6.0,1.464297808985761,86.58536585365853,86.28048780487805,45.426829268292686,43.75,71.64634146341463,90.2439024390244,49.23780487804878,95.88414634146342,0.3514140987758548,21.00680272108844,0.1841931560888138,0.1838316970546984,0.0517269684915072,0.4974457881567973,0.1609674728940784,0.213511259382819,-21.322176465955767,0.0181818181818181,-0.3911290322580645,-0.2898415657036347,-0.2764140875133404,-0.1269059560045669,0.0,261.53587525589484,1425.0,7.144,0.0,95.97188127650078,,,Long,1.5222393159563903,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0027782018,-0.0023079176899045706,0.0027782018,0.04067537732971104,0.3390336,0.21969032803397334,338264338.24,1.0663471701835445,0.5192967,94.08,91.55,99.13,2.0,39,False,,0.0038227932690605183,38.227932690605186,0.021760781834016224,217.60781834016225,0.0,0.0,0.014492005261731626,144.92005261731626,Category: Neutral setup. Score: 19 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: respectable fundamentals. Strong institutional/ETF sponsorship (score ~96/100). Held by ~0 ETFs and ~0 institutions. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.18954592875793352,0.0007437541149556636,0.07346516763289128,13.215859030837004,23.728813559322035,45.59471365638766,47.45762711864407,,,False,False,False,56.38766519823789,49.152542372881356,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,17.927332809348396,Explosive,False,True,66.88689751650644,0.84375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    ACGL
Symbol    ACGL
Name: 336, dtype: object; TechRating 18.8; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
63.74,63.06,63.95,63.04,2067385.0,0.016139453675840944,1.0287287772981017,2,3,0,0,1,2,0.04218443427076535,0.19302731620795277,0.0029144959435811473,False,13.642347507522945,18.169577652587172,-0.00016032384010031828,None,BUD,121564772375.0,Industrials,,Other,BUD,,C-,2025-12-10,70.56,,,,8.0,,,Industrials,57.384374053273056,7.0,,58.024096385542165,59.036144578313255,70.02409638554217,75.42168674698794,67.03614457831326,40.08704061895551,21.25301204819277,68.19277108433735,3.624188408288484,2.9715791590714136,0.0,0.0844886447973875,0.0337032879061329,0.5569644047232523,0.2618294912763376,0.121584442659649,,,,,,,0.0,6.455962,8.0,3.8,0.0,33.98794911850033,,,Long,1.4212680128127775,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0012714054,-0.0023079176899045706,0.0012714054,0.04067537732971104,0.3167787,0.20633736768584407,131775119.9,0.9960422870183507,0.517142,63.84,62.2,67.13,2.0,60,False,,0.0,0.0,0.01231168307580823,123.1168307580823,0.0,0.0,0.004676906327920493,46.76906327920493,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.1584788826293586,-0.00016032384010031828,0.05295516036504798,10.13215859030837,13.020833333333334,18.502202643171806,33.33333333333333,,,False,False,False,44.713656387665196,43.75,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,15.442778252058243,Explosive,False,True,29.825050208916274,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    BUD
Symbol    BUD
Name: 100, dtype: object; TechRating 18.2; AlphaScore -0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
27.24,27.48,27.545,27.13,2367649.0,0.016410381926443195,0.4470188036763126,2,3,1,0,0,1,0.0365296803652968,0.1794809036778403,0.0028536841808598917,False,13.569196879860337,18.117589018986536,0.001086383033543825,None,ING,82331366714.0,Industrials,,Other,ING,,B-,2025-12-10,22.5,,,,1.0,,,Industrials,53.351241523152574,5.0,-0.6800871176866112,70.16867469879519,40.86746987951807,94.1686746987952,64.33734939759036,71.03614457831326,40.08704061895551,6.987951807228916,39.1566265060241,10.301948051948052,0.0,0.0,0.1218391486081878,0.0056728256468769,0.977892642205397,0.1519850514463211,0.1496068724519511,14.22033147287388,0.0423525060107268,0.2702702702702702,0.199322416713721,0.199322416713721,-0.0002510360647449,0.0,4.6780420000000005,49.0,3.4,0.0,43.36085695157331,,,Long,1.4082383456057743,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0033492502,-0.0023079176899045706,0.0033492502,0.04067537732971104,0.3474678,0.22475085178237117,64494758.76,0.9940177227675833,0.52722687,27.28,26.57,28.72,2.0,139,False,,0.0026382874185234637,26.382874185234638,0.012108422556178078,121.08422556178078,0.0,0.0,0.004599692643599573,45.996926435995725,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: average fundamental quality. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.1558794509493268,0.001086383033543825,0.05170187717880276,11.45374449339207,15.104166666666666,9.691629955947137,19.791666666666664,,,False,False,False,60.792951541850215,61.458333333333336,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,15.409184921923677,Explosive,False,True,28.78367154424755,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    ING
Symbol    ING
Name: 158, dtype: object; TechRating 18.1; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
43.21,43.455,43.76,43.04,2510474.0,0.01702919875945804,0.7358316783961819,2,3,1,0,-1,2,0.06323818897637801,0.14854006202709802,0.002546618481769056,False,13.402116334946328,17.93478409898058,0.000835912674665451,None,UBS,132363742948.0,Industrials,,Other,UBS,,B,2025-12-10,23.57,,,,7.0,,,Industrials,54.3461641537135,7.0,-0.3436692414176268,52.963855421686745,39.51807228915663,84.77108433734941,58.31325301204819,64.144578313253,78.04642166344294,4.144578313253012,52.86746987951807,17.04552013642923,0.2206064558200195,0.0770407172894193,0.0720896472977857,0.0037616969193247,0.7629372993070813,0.11434848740916,0.1061686665539969,55.741098593956906,-0.0134607263513513,1.2083333333333337,0.466438020578148,1.0362941738299905,0.0894501283077241,0.0,414.5221348958626,570.0,14.9412,0.0,92.55746485159564,,,Long,1.3784777821416407,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0029317995,-0.0023079176899045706,0.0029317995,0.04067537732971104,0.3413022,0.22105147460322536,108477581.54,0.9733785745031954,0.4996744,43.28,42.11,45.64,2.0,84,False,,0.001956250728167499,19.56250728167499,0.01166841972311125,116.6841972311125,0.0,0.0,0.004432546362981226,44.325463629812255,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: average fundamental quality. Strong institutional/ETF sponsorship (score ~93/100). Held by ~0 ETFs and ~0 institutions. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.14673920494902895,0.000835912674665451,0.04567305265300173,14.977973568281937,19.270833333333336,14.977973568281937,28.645833333333332,,,False,False,False,57.48898678414097,57.8125,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,15.251671741868147,Explosive,False,True,30.49989213946749,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    UBS
Symbol    UBS
Name: 91, dtype: object; TechRating 17.9; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
150.65,149.75,150.67,148.74,8143100.0,0.017144974734715407,2.5828904437848763,2,3,0,0,1,2,0.038822231416356434,0.1427512632642296,0.002405943833025293,False,13.37085682162684,17.86916435090626,-0.0007303875230718405,None,PEP,204697146927.0,Consumer Staples,BEVERAGES,Other,PEP,,B+,2025-12-10,179.28,,,,58.0,,,Consumer Staples,69.71153846153845,6.0,3.4531525788920847,90.3846153846154,75.0,84.61538461538461,65.38461538461539,71.15384615384616,67.3076923076923,25.0,78.84615384615384,3.0913892908827787,9.687262357414449,0.046963137041768,0.3891912279756452,0.0677846806434054,0.5381742199510643,0.1103328064439295,0.0781997704783145,1.842130969582143,-0.355060466455514,0.2072072072072071,0.0309123649459783,0.148,0.0610474427814358,0.0,1395.4856702141826,1828.0,8.72526,0.0,99.39745592501674,False,False,Long,1.3729098045504653,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.00032129925,-0.0023079176899045706,0.00032129925,0.04067537732971104,0.30274588,0.19791769007067836,1226758015.0,0.9616625644825398,0.5127026,150.91,146.78,159.17,2.0,24,False,,0.0,0.0,0.02133532836784553,213.35328367845528,0.0,0.0,0.06354308814409321,635.4308814409321,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: respectable fundamentals. Strong institutional/ETF sponsorship (score ~99/100). Held by ~0 ETFs and ~0 institutions.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.14345821754531302,-0.0007303875230718405,0.04299220577137833,16.299559471365637,33.33333333333333,85.24229074889867,77.77777777777779,,,False,False,False,40.308370044052865,33.33333333333333,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,17.735611723622338,Explosive,False,True,75.20477437705334,0.96875,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    PEP
Symbol    PEP
Name: 55, dtype: object; TechRating 17.9; AlphaScore -0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
74.99,75.36,75.44,74.37,1681150.0,0.015221990380386977,1.1414970586252193,2,3,0,0,0,2,0.05619718309859145,0.2389004809806512,0.0019282181582451386,False,13.11839245300132,17.593794239234832,-0.001067540716030635,None,HSBC,254583442750.0,Industrials,,Other,HSBC,,C,2025-12-10,52.0,,,,1.0,,,Industrials,61.541000559297146,4.0,0.2633765133939354,63.614457831325296,41.1566265060241,63.85542168674698,68.67469879518072,68.81927710843372,40.08704061895551,92.43373493975903,53.68674698795181,-4.052452410726692,0.3815207399747213,0.0,0.0994572265340149,0.0058873104566958,0.4980100363384668,0.1915195823960316,0.1364422910538155,121.21720556011078,-0.0207417264522101,34.45454545454546,3.4343434343434343,3.165129556433904,0.0816020044577488,0.0,322.47782695699294,353.0,4.24,0.0,89.70653871903593,,,Long,1.3279405840539729,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,-0.00024062271,-0.0023079176899045706,-0.00024062271,0.04067537732971104,0.29444647,0.19293803492407954,126069438.49999999,0.9306896918585102,0.51356465,75.1,73.28,78.76,2.0,54,False,,0.0,0.0,0.013053735661905626,130.53735661905625,0.0,0.0,0.004958793898791126,49.58793898791126,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals. Strong institutional/ETF sponsorship (score ~90/100). Held by ~0 ETFs and ~0 institutions. Insiders active on both sides recently; monitor follow-through.,SIDEWAYS_LOW_VOL,False,True,8.972395720271872e-05,True,-0.00579966019033229,0.9000528045059846,0.008078594020530794,True,False,0.7313243169646909,0.00018135680734243358,True,False,-2.7539421193503793e-05,False,True,0.9656738579985741,False,False,False,0.12164315184995268,-0.15925058548009363,0.1296897119617416,-0.001067540716030635,0.03392467352452132,5.506607929515418,8.333333333333332,17.841409691629956,32.29166666666667,,,False,False,False,38.986784140969164,36.97916666666667,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.945651007263347,Explosive,False,True,28.778871423049964,0.484375,True,False,CORE,[],False,False,False,False,,,False,,"Long – Symbol    HSBC
Symbol    HSBC
Name: 41, dtype: object; TechRating 17.6; AlphaScore -0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",,,
