AsOf,Symbol,Signal,TechRating,AlphaScore,Entry,Stop,Target,MarketRegime
2025-12-11T00:56:38.293258,NVG,NVG,Long,19.807839423130922,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T00:56:38.293258,VACH,VACH,Strong Long,25.209955839809282,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T00:56:38.293258,PGRE,PGRE,Strong Long,25.573238088841716,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T00:56:38.293258,HI,HI,Long,19.7939645526532,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T00:56:38.293258,NDAQ,NDAQ,Long,20.738941315783322,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:11:23.329799,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:41:53.749654,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T01:51:30.324040,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:39:32.326835,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T02:51:10.219415,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:04:31.570323,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:15:09.018714,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:22:29.273093,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:43:16.743590,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,ODP,ODP,Strong Long,23.46188021668258,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,PRO,PRO,Strong Long,23.38375438439575,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,SPNS,SPNS,Strong Long,24.56635025327929,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,IMXI,IMXI,Long,19.56730525204866,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,JAMF,JAMF,Long,20.477360710618417,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,NVG,NVG,Long,19.807792521506688,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,VACH,VACH,Strong Long,25.209922804652038,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,PGRE,PGRE,Strong Long,25.5731933472237,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,HI,HI,Long,19.79385138993054,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T03:52:24.562277,NDAQ,NDAQ,Long,20.738839540619978,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,ODP,ODP,Strong Long,23.466066511121227,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,PRO,PRO,Strong Long,23.387933756584545,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,SPNS,SPNS,Strong Long,24.57073218899206,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,IMXI,IMXI,Long,19.569075300089185,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,JAMF,JAMF,Long,20.481073278743075,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,NVG,NVG,Long,19.810028924697406,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,VACH,VACH,Strong Long,25.213875720134837,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,PGRE,PGRE,Strong Long,25.577623468895744,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,HI,HI,Long,19.797467186192037,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:03:43.979531,NDAQ,NDAQ,Long,20.742590811412583,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,ODP,ODP,Strong Long,23.466066511121227,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,PRO,PRO,Strong Long,23.387933756584545,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,SPNS,SPNS,Strong Long,24.57073218899206,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,IMXI,IMXI,Long,19.569075300089185,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,JAMF,JAMF,Long,20.481073278743075,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,NVG,NVG,Long,19.810028924697406,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,VACH,VACH,Strong Long,25.213875720134837,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,PGRE,PGRE,Strong Long,25.577623468895744,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,HI,HI,Long,19.797467186192037,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:16:38.756997,NDAQ,NDAQ,Long,20.742590811412583,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,ODP,ODP,Strong Long,23.466066511121227,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,PRO,PRO,Strong Long,23.387933756584545,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,SPNS,SPNS,Strong Long,24.57073218899206,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,IMXI,IMXI,Long,19.569075300089185,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,JAMF,JAMF,Long,20.481073278743075,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,NVG,NVG,Long,19.810028924697406,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,VACH,VACH,Strong Long,25.213875720134837,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,PGRE,PGRE,Strong Long,25.577623468895744,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,HI,HI,Long,19.797467186192037,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:22:47.866166,NDAQ,NDAQ,Long,20.742590811412583,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,ODP,ODP,Strong Long,23.466066511121227,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,PRO,PRO,Strong Long,23.387933756584545,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,SPNS,SPNS,Strong Long,24.57073218899206,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,IMXI,IMXI,Long,19.569075300089185,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,JAMF,JAMF,Long,20.481073278743075,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,NVG,NVG,Long,19.810028924697406,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,VACH,VACH,Strong Long,25.213875720134837,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,PGRE,PGRE,Strong Long,25.577623468895744,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,HI,HI,Long,19.797467186192037,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T04:29:20.173826,NDAQ,NDAQ,Long,20.742590811412583,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,ODP,ODP,Strong Long,23.465993505222677,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,PRO,PRO,Strong Long,23.387860653336276,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,SPNS,SPNS,Strong Long,24.57048524711262,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,IMXI,IMXI,Long,19.569090280559525,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,NVG,NVG,Long,19.810091810967467,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,VACH,VACH,Strong Long,25.213670780722463,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,PGRE,PGRE,Strong Long,25.577451575770198,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,HI,HI,Long,19.797829618337886,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:42:54.806400,NDAQ,NDAQ,Long,20.742861686640836,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,ODP,ODP,Strong Long,23.465993505222677,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,PRO,PRO,Strong Long,23.387860653336276,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,SPNS,SPNS,Strong Long,24.57048524711262,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,IMXI,IMXI,Long,19.569090280559525,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,NVG,NVG,Long,19.810091810967467,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,VACH,VACH,Strong Long,25.213670780722463,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,PGRE,PGRE,Strong Long,25.577451575770198,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
