AsOf,Symbol,Signal,TechRating,AlphaScore,Entry,Stop,Target,MarketRegime
2025-12-11T09:46:46.536690,HI,HI,Long,19.797829618337886,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:46:46.536690,NDAQ,NDAQ,Long,20.742861686640836,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,ODP,ODP,Strong Long,23.465993505222677,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,PRO,PRO,Strong Long,23.387860653336276,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,SPNS,SPNS,Strong Long,24.57048524711262,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,IMXI,IMXI,Long,19.569090280559525,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,NVG,NVG,Long,19.810091810967467,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,VACH,VACH,Strong Long,25.213670780722463,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,PGRE,PGRE,Strong Long,25.577451575770198,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,HI,HI,Long,19.797829618337886,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:51:51.604617,NDAQ,NDAQ,Long,20.742861686640836,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,ODP,ODP,Strong Long,23.465993505222677,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,PRO,PRO,Strong Long,23.387860653336276,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,SPNS,SPNS,Strong Long,24.57048524711262,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,IMXI,IMXI,Long,19.569090280559525,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,NVG,NVG,Long,19.810091810967467,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,VACH,VACH,Strong Long,25.213670780722463,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,PGRE,PGRE,Strong Long,25.577451575770198,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,HI,HI,Long,19.797829618337886,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T09:58:02.369920,NDAQ,NDAQ,Long,20.742861686640836,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,ODP,ODP,Strong Long,23.465993505222677,0.08713573217391968,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,PRO,PRO,Strong Long,23.387860653336276,0.0590481162071228,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,SPNS,SPNS,Strong Long,24.57048524711262,-0.08850830793380737,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,IMXI,IMXI,Long,19.569090280559525,0.20478151366114616,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,NVG,NVG,Long,19.810091810967467,0.1283998633734882,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,VACH,VACH,Strong Long,25.213670780722463,-1.7408938825130464,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,PGRE,PGRE,Strong Long,25.577451575770198,-2.4187749326229095,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,HI,HI,Long,19.797829618337886,-0.05333286300301552,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:05:04.913665,NDAQ,NDAQ,Long,20.742861686640836,0.00048003580886870614,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,JAMF,JAMF,Long,20.48137168359648,0.12159669189713895,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,TXNM,TXNM,Strong Long,23.68970810200405,-0.28975203782320025,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,ALE,ALE,Strong Long,22.5416442277878,-0.20530167371034622,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,DAY,DAY,Strong Long,22.33762728017846,-0.19338447004556655,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,NYT,NYT,Long,18.78217975890942,0.0006985294399783014,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,PAA,PAA,Long,18.50477061594425,0.0036600543186068534,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,EA,EA,Long,20.035867831755358,-0.13843348771333694,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,JNJ,JNJ,Long,17.816528405776012,-0.006738660018891096,,,,SIDEWAYS_LOW_VOL
2025-12-11T10:18:13.430598,MCD,MCD,Long,18.39598304711237,-0.10542299887165427,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,NDAQ,NDAQ,Long,20.304274403602385,0.0002699018456041812,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,TFC,TFC,Long,19.315241203602024,-0.0009437265711312649,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,RY,RY,Long,18.958015848196087,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,ACGL,ACGL,Long,18.79091857515867,0.0007437541149556636,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,BUD,BUD,Long,18.169577652587172,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,ING,ING,Long,18.117589018986536,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,UBS,UBS,Long,17.93478409898058,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,PEP,PEP,Long,17.86916435090626,-0.0007303875230718405,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,HSBC,HSBC,Long,17.593794239234832,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-13T22:02:18.282697,RIO,RIO,Long,17.564858962589298,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,SPNS,SPNS,Long,21.341351573260074,0.15407788753509521,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,IMXI,IMXI,Long,19.182048403767126,0.29239029809832573,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,HI,HI,Long,20.004546694577726,-0.046759508177638055,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,MBAV,MBAV,Strong Long,25.88149270134284,-2.511712461709976,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,IQI,IQI,Long,17.42884081025375,0.3694192171096802,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,NDAQ,NDAQ,Long,20.13228280357179,0.0002699018456041812,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,ARCC,ARCC,Long,19.66606753260569,0.004687691014260054,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,NVG,NVG,Long,17.645703622827618,0.14744972251355648,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,BUD,BUD,Long,19.470577472782324,-0.000338046147953719,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:00:30.431972,UBS,UBS,Long,19.24769188531441,0.0006769037805497645,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,RY,RY,Long,18.681076769964392,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,BUD,BUD,Long,17.88601245111933,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,ING,ING,Long,17.844729560368364,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,UBS,UBS,Long,17.651723961324418,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,HSBC,HSBC,Long,17.319900844829455,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,RIO,RIO,Long,17.278079042066135,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,ICE,ICE,Long,17.187209105569316,0.002014680905267596,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,TD,TD,Long,16.671268431738056,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,BBVA,BBVA,Long,16.64543862374603,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:33.664305,UNP,UNP,Long,16.470580996793327,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,RY,RY,Long,18.681076769964392,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,BUD,BUD,Long,17.88601245111933,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,ING,ING,Long,17.844729560368364,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,UBS,UBS,Long,17.651723961324418,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,HSBC,HSBC,Long,17.319900844829455,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,RIO,RIO,Long,17.278079042066135,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,ICE,ICE,Long,17.187209105569316,0.002014680905267596,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,TD,TD,Long,16.671268431738056,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,BBVA,BBVA,Long,16.64543862374603,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T00:59:43.629629,UNP,UNP,Long,16.470580996793327,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,SPNS,SPNS,Long,21.54722795287404,0.15407788753509521,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,IMXI,IMXI,Long,19.253795574182515,0.29239029809832573,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,HI,HI,Long,20.091335871353476,-0.046759508177638055,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,MBAV,MBAV,Strong Long,26.154018687800033,-2.511712461709976,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,NDAQ,NDAQ,Long,20.2788382772171,0.0002699018456041812,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,ARCC,ARCC,Long,19.766648214565315,0.004687691014260054,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,NVG,NVG,Long,17.72434115386815,0.14744972251355648,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,K,K,Long,21.676472675943778,-0.1918548360466957,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,TXT,TXT,Long,19.11164288636857,0.0007093348773196339,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:02:44.513067,IQI,IQI,Long,16.140677490911493,0.2326997029595077,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,NDAQ,NDAQ,Long,20.180222193970998,0.0002699018456041812,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,ARCC,ARCC,Long,19.73288065133822,0.004687691014260054,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,TXT,TXT,Long,19.021432904252542,0.0007093348773196339,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,RY,RY,Long,18.809153184871576,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,BUD,BUD,Long,17.996897218258333,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,ING,ING,Long,17.95989435561892,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,UBS,UBS,Long,17.763264100678846,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,HSBC,HSBC,Long,17.41948328992273,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,RIO,RIO,Long,17.385036566209962,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:03:36.221932,PBA,PBA,Long,17.38445380019125,0.0004943572217598557,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,SPNS,SPNS,Long,21.54722795287404,0.15407788753509521,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,IMXI,IMXI,Long,19.253795574182515,0.29239029809832573,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,HI,HI,Long,20.091335871353476,-0.046759508177638055,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,MBAV,MBAV,Strong Long,26.154018687800033,-2.511712461709976,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,NDAQ,NDAQ,Long,20.2788382772171,0.0002699018456041812,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,ARCC,ARCC,Long,19.766648214565315,0.004687691014260054,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,NVG,NVG,Long,17.72434115386815,0.14744972251355648,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,K,K,Long,21.676472675943778,-0.1918548360466957,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,TXT,TXT,Long,19.11164288636857,0.0007093348773196339,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:32.443448,IQI,IQI,Long,16.140677490911493,0.2326997029595077,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,RY,RY,Long,18.41628128835908,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,BUD,BUD,Long,17.63606027568584,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,UBS,UBS,Long,17.42897263004702,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,RIO,RIO,Long,17.076254141522266,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,HSBC,HSBC,Long,17.08426272785932,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,BBVA,BBVA,Long,16.510584321125208,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,TD,TD,Long,16.510460606217944,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,UNP,UNP,Long,16.28168714446108,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:37.403027,XOM,XOM,Long,16.265542986208303,-0.0018283324665389956,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,RY,RY,Long,18.681076769964392,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,BUD,BUD,Long,17.88601245111933,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,ING,ING,Long,17.844729560368364,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,UBS,UBS,Long,17.651723961324418,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,HSBC,HSBC,Long,17.319900844829455,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,RIO,RIO,Long,17.278079042066135,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,ICE,ICE,Long,17.187209105569316,0.002014680905267596,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,TD,TD,Long,16.671268431738056,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,BBVA,BBVA,Long,16.64543862374603,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:46.733975,UNP,UNP,Long,16.470580996793327,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,RY,RY,Long,18.681076769964392,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,BUD,BUD,Long,17.88601245111933,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,ING,ING,Long,17.844729560368364,0.001086383033543825,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,UBS,UBS,Long,17.651723961324418,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,HSBC,HSBC,Long,17.319900844829455,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,RIO,RIO,Long,17.278079042066135,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,ICE,ICE,Long,17.187209105569316,0.002014680905267596,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,TD,TD,Long,16.671268431738056,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,BBVA,BBVA,Long,16.64543862374603,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:52.810494,UNP,UNP,Long,16.470580996793327,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,RY,RY,Long,18.41628128835908,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,BUD,BUD,Long,17.63606027568584,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,UBS,UBS,Long,17.42897263004702,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,RIO,RIO,Long,17.076254141522266,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,HSBC,HSBC,Long,17.08426272785932,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,BBVA,BBVA,Long,16.510584321125208,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,TD,TD,Long,16.510460606217944,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,UNP,UNP,Long,16.28168714446108,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:05:57.067032,XOM,XOM,Long,16.265542986208303,-0.0018283324665389956,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,RY,RY,Long,18.41628128835908,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,BUD,BUD,Long,17.63606027568584,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,UBS,UBS,Long,17.42897263004702,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,RIO,RIO,Long,17.076254141522266,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,HSBC,HSBC,Long,17.08426272785932,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,BBVA,BBVA,Long,16.510584321125208,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,TD,TD,Long,16.510460606217944,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,UNP,UNP,Long,16.28168714446108,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:01.902197,XOM,XOM,Long,16.265542986208303,-0.0018283324665389956,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,RY,RY,Long,18.41628128835908,0.0014528887346386909,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,BUD,BUD,Long,17.63606027568584,-0.00016032384010031828,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,UBS,UBS,Long,17.42897263004702,0.000835912674665451,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,RIO,RIO,Long,17.076254141522266,0.0009771569399163126,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,HSBC,HSBC,Long,17.08426272785932,-0.001067540716030635,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,BBVA,BBVA,Long,16.510584321125208,0.0032495776191353797,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,TD,TD,Long,16.510460606217944,0.0016598854213953017,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,UNP,UNP,Long,16.28168714446108,-0.0007995308755198494,,,,SIDEWAYS_LOW_VOL
2025-12-15T01:06:08.605510,XOM,XOM,Long,16.265542986208303,-0.0018283324665389956,,,,SIDEWAYS_LOW_VOL
